Hospital_ID,Date,City,Department,Ward,ICU_Beds,General_Beds,Emergency_Beds,Occupied_Beds,Available_Beds,Admissions,Discharges,Doctors,Nurses,Staff_On_Duty,Average_Length_of_Stay,Emergency_Cases,Covid_Cases,Weather,Holiday,Season,Bed_Occupancy_Rate
HOSP-010,2024-12-29,Rawalpindi,Surgical,Surgical Ward,32,112,33,120,57,,36,14.0,35.0,75.0,2.87,33.0,1.0,,No,Winter,67.8
HOSP-010,2024-12-30,Rawalpindi,Surgical,Surgical Ward,17,122,52,110,81,34.0,19,11.0,41.0,76.0,4.06,28.0,1.0,Rainy,No,Winter,57.59
HOSP-011,2024-01-01,Faisalabad,Emergency,Emergency Ward,36,53,36,90,35,34.0,38,8.0,35.0,49.0,5.6,27.0,2.0,Stormy,Yes,Winter,72.0
HOSP-011,2024-01-02,Faisalabad,Emergency,Emergency Ward,25,48,48,86,35,29.0,40,8.0,26.0,48.0,5.31,31.0,1.0,Foggy,No,Winter,71.07
HOSP-011,2024-01-03,Faisalabad,Emergency,Emergency Ward,26,70,30,91,35,27.0,12,9.0,27.0,53.0,4.0,30.0,0.0,Rainy,No,Winter,72.22
HOSP-011,2024-01-04,,Emergency,Emergency Ward,36,52,46,102,32,36.0,33,10.0,27.0,54.0,3.54,26.0,3.0,Rainy,No,Winter,76.12
HOSP-011,2024-01-05,Faisalabad,Emergency,Emergency Ward,26,43,34,83,20,19.0,10,6.0,29.0,53.0,5.83,31.0,3.0,Rainy,No,Winter,80.58
HOSP-011,2024-01-06,Faisalabad,Emergency,Emergency Ward,17,39,41,69,28,19.0,17,7.0,22.0,34.0,4.73,31.0,2.0,Stormy,No,Winter,71.13
HOSP-011,2024-01-07,Faisalabad,Emergency,Emergency Ward,25,54,35,75,39,32.0,23,6.0,24.0,46.0,6.53,38.0,1.0,Clear,No,Winter,65.79
HOSP-011,2024-01-08,Faisalabad,Emergency,Emergency Ward,40,72,47,124,35,19.0,20,10.0,38.0,69.0,3.39,29.0,0.0,Stormy,No,Winter,77.99
HOSP-011,2024-01-09,Faisalabad,Emergency,Emergency Ward,26,59,40,87,38,33.0,26,9.0,35.0,56.0,2.65,18.0,1.0,Foggy,No,Winter,69.6
HOSP-011,2024-01-10,Faisalabad,Emergency,Emergency Ward,17,43,21,57,24,22.0,18,5.0,16.0,34.0,4.12,27.0,1.0,Rainy,No,Winter,70.37
HOSP-011,2024-01-11,Faisalabad,Emergency,Emergency Ward,17,51,20,60,28,27.0,27,5.0,24.0,35.0,4.62,,0.0,Clear,No,Winter,68.18
HOSP-011,2024-01-12,Faisalabad,Emergency,Emergency Ward,39,72,47,114,44,26.0,32,12.0,41.0,71.0,4.32,18.0,4.0,Foggy,No,Winter,72.15
HOSP-011,2024-01-13,Faisalabad,Emergency,Emergency Ward,38,60,52,109,41,19.0,11,9.0,32.0,64.0,4.01,27.0,2.0,Stormy,No,Winter,72.67
HOSP-011,2024-01-14,Faisalabad,Emergency,Emergency Ward,41,55,27,90,33,8.0,6,9.0,26.0,47.0,2.31,29.0,0.0,Foggy,No,Winter,73.17
HOSP-011,2024-01-15,Faisalabad,Emergency,Emergency Ward,37,75,38,121,29,12.0,3,10.0,41.0,65.0,1.93,30.0,3.0,Foggy,No,Winter,80.67
HOSP-011,2024-01-16,Faisalabad,Emergency,Emergency Ward,35,62,23,90,30,23.0,28,7.0,23.0,46.0,4.93,33.0,1.0,Foggy,No,Winter,75.0
HOSP-011,2024-01-17,Faisalabad,Emergency,Emergency Ward,27,79,44,115,35,36.0,14,9.0,,71.0,3.11,31.0,2.0,Rainy,No,Winter,76.67
HOSP-011,2024-01-18,Faisalabad,Emergency,Emergency Ward,41,81,22,117,27,38.0,35,8.0,30.0,60.0,2.84,31.0,2.0,Rainy,No,Winter,81.25
HOSP-011,2024-01-19,Faisalabad,Emergency,Emergency Ward,38,57,51,107,39,19.0,7,9.0,33.0,62.0,3.8,21.0,3.0,Foggy,No,Winter,73.29
HOSP-011,2024-01-20,Faisalabad,Emergency,Emergency Ward,23,53,37,76,37,13.0,12,7.0,27.0,44.0,3.8,43.0,0.0,Rainy,No,Winter,67.26
HOSP-011,2024-01-21,Faisalabad,Emergency,Emergency Ward,41,73,38,95,57,20.0,18,11.0,41.0,73.0,6.81,5.0,3.0,Foggy,No,Winter,62.5
HOSP-011,2024-01-22,Faisalabad,Emergency,Emergency Ward,25,71,42,100,38,24.0,21,10.0,30.0,54.0,4.96,20.0,0.0,Clear,No,Winter,72.46
HOSP-011,2024-01-23,Faisalabad,Emergency,Emergency Ward,24,59,52,101,34,17.0,3,10.0,28.0,53.0,2.51,24.0,2.0,Foggy,No,Winter,74.81
HOSP-011,2024-01-24,Faisalabad,Emergency,Emergency Ward,17,71,54,115,27,7.0,3,9.0,27.0,49.0,3.72,21.0,2.0,Rainy,No,Winter,80.99
HOSP-011,2024-01-25,Faisalabad,Emergency,Emergency Ward,19,42,22,63,20,19.0,14,5.0,21.0,37.0,3.31,32.0,1.0,Stormy,No,Winter,75.9
HOSP-011,2024-01-26,Faisalabad,Emergency,Emergency Ward,17,43,28,57,31,25.0,24,6.0,25.0,44.0,3.71,30.0,5.0,Hot,No,Winter,64.77
HOSP-011,2024-01-27,Faisalabad,Emergency,Emergency Ward,28,48,54,95,35,27.0,20,8.0,31.0,54.0,2.85,36.0,2.0,Stormy,No,Winter,73.08
HOSP-011,2024-01-28,Faisalabad,Emergency,Emergency Ward,40,52,31,81,42,12.0,18,9.0,27.0,50.0,5.41,22.0,2.0,Clear,No,Winter,65.85
HOSP-011,2024-01-29,Faisalabad,Emergency,Emergency Ward,31,40,19,71,19,14.0,13,5.0,25.0,43.0,4.56,26.0,1.0,Foggy,No,Winter,78.89
HOSP-011,2024-01-30,,Emergency,Emergency Ward,40,63,29,101,31,10.0,6,8.0,37.0,61.0,4.75,31.0,0.0,Rainy,No,Winter,76.52
HOSP-011,2024-01-31,Faisalabad,Emergency,Emergency Ward,33,52,50,91,44,31.0,30,8.0,29.0,52.0,4.22,31.0,1.0,Foggy,No,Winter,67.41
HOSP-011,2024-02-01,Faisalabad,Emergency,Emergency Ward,19,54,47,96,24,26.0,5,8.0,24.0,51.0,5.23,29.0,1.0,Foggy,No,Winter,80.0
HOSP-011,2024-02-02,Faisalabad,Emergency,Emergency Ward,40,82,37,109,50,18.0,22,10.0,38.0,68.0,2.04,18.0,1.0,Rainy,No,Winter,68.55
HOSP-011,2024-02-03,Faisalabad,Emergency,Emergency Ward,28,65,31,88,36,29.0,22,9.0,34.0,58.0,4.51,33.0,1.0,Clear,No,Winter,70.97
HOSP-011,2024-02-04,,Emergency,Emergency Ward,24,70,47,108,33,28.0,31,9.0,28.0,57.0,4.65,41.0,4.0,Rainy,No,Winter,76.6
HOSP-011,2024-02-05,Faisalabad,Emergency,Emergency Ward,25,68,47,102,38,37.0,40,11.0,33.0,64.0,4.52,32.0,2.0,Clear,No,Winter,72.86
HOSP-011,2024-02-06,Faisalabad,Emergency,Emergency Ward,21,63,23,86,21,25.0,25,6.0,24.0,47.0,4.05,21.0,3.0,,No,Winter,80.37
HOSP-011,2024-02-07,Faisalabad,Emergency,Emergency Ward,41,77,49,143,24,39.0,40,11.0,34.0,70.0,4.35,47.0,1.0,Stormy,No,Winter,85.63
HOSP-011,2024-02-08,Faisalabad,Emergency,Emergency Ward,29,79,47,120,35,30.0,34,9.0,31.0,60.0,3.38,31.0,0.0,Foggy,No,Winter,77.42
HOSP-011,2024-02-09,Faisalabad,Emergency,Emergency Ward,21,62,46,109,20,37.0,35,10.0,34.0,67.0,4.45,31.0,1.0,Foggy,No,Winter,84.5
HOSP-011,2024-02-10,Faisalabad,Emergency,Emergency Ward,33,54,48,106,29,3.0,3,8.0,34.0,56.0,3.05,29.0,3.0,Foggy,No,Winter,78.52
HOSP-011,2024-02-11,Faisalabad,Emergency,Emergency Ward,41,43,26,82,28,8.0,16,6.0,23.0,45.0,3.47,21.0,2.0,Rainy,No,Winter,74.55
HOSP-011,2024-02-12,Faisalabad,Emergency,Emergency Ward,36,49,47,102,30,18.0,8,8.0,34.0,61.0,2.35,40.0,1.0,Stormy,No,Winter,77.27
HOSP-011,2024-02-13,Faisalabad,Emergency,Emergency Ward,41,65,32,104,34,20.0,26,8.0,35.0,60.0,4.5,32.0,5.0,Foggy,No,Winter,75.36
HOSP-011,2024-02-14,,Emergency,Emergency Ward,33,75,32,115,25,19.0,10,9.0,28.0,60.0,3.59,32.0,2.0,Rainy,No,Winter,82.14
HOSP-011,2024-02-15,Faisalabad,Emergency,Emergency Ward,37,49,38,101,23,33.0,27,8.0,26.0,46.0,4.49,27.0,2.0,Foggy,No,Winter,81.45
HOSP-011,2024-02-16,Faisalabad,Emergency,Emergency Ward,21,57,32,95,15,17.0,12,6.0,30.0,48.0,3.87,31.0,4.0,Stormy,No,Winter,86.36
HOSP-011,2024-02-17,Faisalabad,Emergency,Emergency Ward,17,70,43,104,26,28.0,16,7.0,32.0,60.0,5.26,25.0,2.0,Rainy,No,Winter,80.0
HOSP-011,2024-02-18,Faisalabad,Emergency,Emergency Ward,21,70,38,89,40,28.0,23,10.0,33.0,53.0,4.49,34.0,1.0,Foggy,No,Winter,68.99
HOSP-011,2024-02-19,Faisalabad,Emergency,Emergency Ward,17,40,18,58,17,31.0,29,5.0,17.0,27.0,4.06,18.0,3.0,Foggy,No,Winter,77.33
HOSP-011,2024-02-20,Faisalabad,Emergency,Emergency Ward,36,65,39,114,26,19.0,29,9.0,30.0,58.0,3.85,29.0,1.0,Clear,No,Winter,81.43
HOSP-011,2024-02-21,Faisalabad,Emergency,Emergency Ward,23,57,42,94,28,31.0,21,8.0,24.0,48.0,1.75,37.0,3.0,Rainy,No,Winter,77.05
HOSP-011,2024-02-22,Faisalabad,Emergency,Emergency Ward,19,50,51,86,34,23.0,26,9.0,25.0,47.0,3.16,24.0,0.0,Hot,No,Winter,71.67
HOSP-011,2024-02-23,Faisalabad,Emergency,Emergency Ward,34,44,30,87,21,14.0,19,7.0,26.0,50.0,4.65,25.0,2.0,Foggy,No,Winter,80.56
HOSP-011,2024-02-24,Faisalabad,Emergency,Emergency Ward,33,76,18,93,34,,28,7.0,25.0,45.0,4.45,33.0,0.0,Foggy,No,Winter,73.23
HOSP-011,2024-02-25,Faisalabad,Emergency,Emergency Ward,32,82,22,97,39,35.0,33,10.0,28.0,56.0,5.24,20.0,3.0,Rainy,No,Winter,71.32
HOSP-011,2024-02-26,Faisalabad,Emergency,Emergency Ward,16,54,44,94,20,26.0,22,6.0,26.0,42.0,5.39,28.0,3.0,Foggy,No,Winter,82.46
HOSP-011,2024-02-27,Faisalabad,Emergency,Emergency Ward,28,74,54,127,29,16.0,10,11.0,34.0,62.0,5.92,19.0,2.0,Rainy,No,Winter,81.41
HOSP-011,2024-02-28,Faisalabad,Emergency,Emergency Ward,36,48,32,92,24,27.0,38,7.0,24.0,43.0,5.25,34.0,1.0,Foggy,No,Winter,79.31
HOSP-011,2024-02-29,Faisalabad,Emergency,Emergency Ward,33,39,38,94,16,29.0,17,8.0,28.0,48.0,2.89,25.0,1.0,Stormy,No,Winter,85.45
HOSP-011,2024-03-01,Faisalabad,Emergency,Emergency Ward,24,44,28,79,17,43.0,47,6.0,19.0,42.0,2.58,36.0,2.0,Rainy,No,Spring,82.29
HOSP-011,2024-03-02,Faisalabad,Emergency,Emergency Ward,17,40,32,62,27,30.0,34,6.0,18.0,35.0,4.52,24.0,4.0,Clear,No,Spring,69.66
HOSP-011,2024-03-03,Faisalabad,Emergency,Emergency Ward,18,76,40,112,22,28.0,22,9.0,31.0,60.0,2.53,26.0,2.0,,No,Spring,83.58
HOSP-011,2024-03-04,Faisalabad,Emergency,Emergency Ward,39,45,25,84,25,20.0,19,7.0,27.0,50.0,3.88,36.0,2.0,Clear,No,Spring,77.06
HOSP-011,2024-03-05,Faisalabad,Emergency,Emergency Ward,21,58,37,104,12,,20,7.0,26.0,48.0,3.01,15.0,1.0,Rainy,No,Spring,89.66
HOSP-011,2024-03-06,Faisalabad,Emergency,Emergency Ward,17,59,50,98,28,34.0,24,10.0,32.0,52.0,1.63,34.0,5.0,Rainy,No,Spring,77.78
HOSP-011,2024-03-07,Faisalabad,Emergency,Emergency Ward,39,43,49,114,17,22.0,21,9.0,27.0,52.0,2.87,34.0,2.0,Stormy,No,Spring,87.02
HOSP-011,2024-03-08,Faisalabad,Emergency,Emergency Ward,16,39,33,82,6,26.0,23,7.0,20.0,37.0,3.9,29.0,2.0,Stormy,No,Spring,93.18
HOSP-011,2024-03-09,Faisalabad,Emergency,Emergency Ward,21,66,44,100,31,23.0,25,8.0,35.0,60.0,4.88,35.0,2.0,Clear,No,Spring,76.34
HOSP-011,2024-03-10,Faisalabad,Emergency,Emergency Ward,22,61,41,93,31,18.0,28,9.0,31.0,56.0,4.19,18.0,2.0,,No,Spring,75.0
HOSP-011,2024-03-11,Faisalabad,Emergency,Emergency Ward,35,72,30,105,32,,5,10.0,32.0,58.0,5.74,37.0,8.0,Clear,No,Spring,76.64
HOSP-011,2024-03-12,Faisalabad,Emergency,Emergency Ward,26,78,35,125,14,21.0,27,9.0,30.0,63.0,3.32,24.0,7.0,Rainy,No,Spring,89.93
HOSP-011,2024-03-13,Faisalabad,Emergency,Emergency Ward,18,76,31,101,24,19.0,21,9.0,32.0,54.0,4.42,20.0,5.0,Rainy,No,Spring,80.8
HOSP-011,2024-03-14,Faisalabad,Emergency,Emergency Ward,40,72,47,143,16,13.0,15,11.0,36.0,66.0,5.26,21.0,4.0,Foggy,No,Spring,89.94
HOSP-011,2024-03-15,Faisalabad,Emergency,Emergency Ward,32,75,25,106,26,,44,9.0,25.0,50.0,3.96,29.0,7.0,Rainy,No,Spring,80.3
HOSP-011,2024-03-16,Faisalabad,Emergency,Emergency Ward,33,80,43,134,22,38.0,34,10.0,41.0,65.0,2.79,,2.0,Stormy,No,Spring,85.9
HOSP-011,2024-03-17,Faisalabad,Emergency,Emergency Ward,37,75,29,114,27,22.0,30,8.0,38.0,64.0,5.57,19.0,6.0,,No,Spring,80.85
HOSP-011,2024-03-18,Faisalabad,Emergency,Emergency Ward,34,62,20,92,24,29.0,30,8.0,25.0,49.0,6.83,39.0,7.0,Clear,No,Spring,79.31
HOSP-011,2024-03-19,Faisalabad,Emergency,Emergency Ward,29,60,41,113,17,27.0,27,9.0,33.0,63.0,3.77,23.0,8.0,Foggy,No,Spring,86.92
HOSP-011,2024-03-20,Faisalabad,Emergency,Emergency Ward,36,63,42,134,7,17.0,28,8.0,35.0,55.0,5.11,14.0,6.0,Rainy,No,Spring,95.04
HOSP-011,2024-03-21,Faisalabad,Emergency,Emergency Ward,22,43,25,80,10,13.0,5,5.0,19.0,38.0,6.25,19.0,9.0,Stormy,No,Spring,88.89
HOSP-011,2024-03-22,Faisalabad,Emergency,Emergency Ward,25,82,30,117,20,17.0,21,8.0,27.0,55.0,5.52,25.0,5.0,,No,Spring,85.4
HOSP-011,2024-03-23,Faisalabad,Emergency,Emergency Ward,28,42,49,93,26,36.0,50,9.0,27.0,50.0,3.62,34.0,9.0,Foggy,Yes,Spring,78.15
HOSP-011,2024-03-24,Faisalabad,Emergency,Emergency Ward,16,63,51,109,21,24.0,26,9.0,27.0,57.0,6.22,30.0,9.0,Foggy,No,Spring,83.85
HOSP-011,2024-03-25,Faisalabad,Emergency,Emergency Ward,27,71,39,126,11,30.0,29,10.0,32.0,57.0,2.93,36.0,10.0,Rainy,No,Spring,91.97
HOSP-011,2024-03-26,Faisalabad,Emergency,Emergency Ward,18,36,49,85,18,26.0,15,6.0,21.0,39.0,4.15,33.0,14.0,Clear,No,Spring,82.52
HOSP-011,2024-03-27,Faisalabad,Emergency,Emergency Ward,41,54,22,105,12,28.0,23,8.0,25.0,47.0,4.75,28.0,11.0,Clear,No,Spring,89.74
HOSP-011,2024-03-28,Faisalabad,Emergency,Emergency Ward,28,73,23,110,14,15.0,10,7.0,31.0,44.0,4.14,41.0,,Clear,No,Spring,88.71
HOSP-011,2024-03-29,Faisalabad,Emergency,Emergency Ward,27,41,49,104,13,26.0,22,7.0,26.0,40.0,4.59,24.0,7.0,Clear,No,Spring,88.89
HOSP-011,2024-03-30,Faisalabad,Emergency,Emergency Ward,25,76,54,135,20,27.0,19,9.0,34.0,56.0,4.04,28.0,13.0,Stormy,No,Spring,87.1
HOSP-011,2024-03-31,Faisalabad,Emergency,Emergency Ward,41,47,38,101,25,17.0,15,9.0,32.0,57.0,3.88,,12.0,,No,Spring,80.16
HOSP-011,2024-04-01,Faisalabad,Emergency,Emergency Ward,26,43,39,98,10,25.0,16,6.0,24.0,40.0,4.12,35.0,,Rainy,No,Spring,90.74
HOSP-011,2024-04-02,Faisalabad,Emergency,Emergency Ward,18,39,47,94,10,,1,6.0,24.0,48.0,3.91,38.0,17.0,,No,Spring,90.38
HOSP-011,2024-04-03,Faisalabad,Emergency,Emergency Ward,34,52,30,104,12,6.0,6,8.0,28.0,53.0,4.38,13.0,13.0,Clear,No,Spring,89.66
HOSP-011,2024-04-04,Faisalabad,Emergency,Emergency Ward,19,40,36,89,6,30.0,19,7.0,19.0,36.0,4.99,38.0,,Rainy,No,Spring,93.68
HOSP-011,2024-04-05,Faisalabad,Emergency,Emergency Ward,16,40,18,59,15,13.0,6,6.0,16.0,27.0,3.86,27.0,11.0,Clear,No,Spring,79.73
HOSP-011,2024-04-06,Faisalabad,Emergency,Emergency Ward,37,60,36,112,21,31.0,41,10.0,27.0,57.0,3.37,22.0,18.0,Rainy,No,Spring,84.21
HOSP-011,2024-04-07,Faisalabad,Emergency,Emergency Ward,34,56,32,99,23,13.0,1,8.0,26.0,47.0,4.5,25.0,12.0,Clear,No,Spring,81.15
HOSP-011,2024-04-08,Faisalabad,Emergency,Emergency Ward,39,58,40,134,3,29.0,20,9.0,27.0,49.0,5.05,26.0,15.0,Rainy,No,Spring,97.81
HOSP-011,2024-04-09,Faisalabad,Emergency,Emergency Ward,26,80,40,121,25,25.0,20,8.0,29.0,59.0,3.01,34.0,20.0,Stormy,No,Spring,82.88
HOSP-011,2024-04-10,Faisalabad,Emergency,Emergency Ward,39,75,23,121,16,28.0,32,9.0,33.0,54.0,3.57,34.0,10.0,Clear,No,Spring,88.32
HOSP-011,2024-04-11,Faisalabad,Emergency,Emergency Ward,38,63,52,150,3,21.0,24,10.0,37.0,63.0,4.58,14.0,,Stormy,No,Spring,98.04
HOSP-011,2024-04-12,Faisalabad,Emergency,Emergency Ward,35,36,25,83,13,,12,6.0,27.0,47.0,4.77,28.0,,Hot,No,Spring,86.46
HOSP-011,2024-04-13,Faisalabad,Emergency,Emergency Ward,31,52,44,105,22,11.0,4,7.0,33.0,52.0,4.76,25.0,15.0,,No,Spring,82.68
HOSP-011,2024-04-14,Faisalabad,Emergency,Emergency Ward,33,77,44,121,33,33.0,25,9.0,37.0,71.0,6.09,33.0,7.0,Clear,No,Spring,78.57
HOSP-011,2024-04-15,Faisalabad,Emergency,Emergency Ward,24,57,20,90,11,17.0,10,7.0,20.0,38.0,4.69,22.0,,Clear,No,Spring,89.11
HOSP-011,2024-04-16,Faisalabad,Emergency,Emergency Ward,22,70,45,122,15,19.0,16,9.0,36.0,61.0,4.64,37.0,19.0,Foggy,No,Spring,89.05
HOSP-011,2024-04-17,Faisalabad,Emergency,Emergency Ward,41,50,39,121,9,21.0,19,8.0,33.0,65.0,4.98,28.0,25.0,Clear,No,Spring,93.08
HOSP-011,2024-04-18,Faisalabad,Emergency,Emergency Ward,24,38,45,103,4,32.0,32,8.0,27.0,54.0,4.26,29.0,14.0,Rainy,No,Spring,96.26
HOSP-011,2024-04-19,Faisalabad,Emergency,Emergency Ward,39,57,51,137,10,29.0,17,9.0,28.0,55.0,3.04,22.0,18.0,Foggy,No,Spring,93.2
HOSP-011,2024-04-20,Faisalabad,Emergency,Emergency Ward,19,37,28,73,11,22.0,23,5.0,17.0,34.0,3.6,26.0,,Hot,No,Spring,86.9
HOSP-011,2024-04-21,Faisalabad,Emergency,Emergency Ward,34,41,37,88,24,17.0,12,7.0,25.0,44.0,5.53,27.0,17.0,Hot,No,Spring,78.57
HOSP-011,2024-04-22,Faisalabad,Emergency,Emergency Ward,30,81,26,123,14,17.0,13,9.0,28.0,52.0,5.31,32.0,15.0,Clear,No,Spring,89.78
HOSP-011,2024-04-23,Faisalabad,Emergency,Emergency Ward,41,60,20,107,14,22.0,21,7.0,27.0,47.0,5.05,40.0,,Clear,No,Spring,88.43
HOSP-011,2024-04-24,Faisalabad,Emergency,Emergency Ward,25,43,50,108,10,34.0,27,8.0,26.0,45.0,6.79,21.0,11.0,Rainy,No,Spring,91.53
HOSP-011,2024-04-25,Faisalabad,Emergency,Emergency Ward,26,64,35,105,20,24.0,21,7.0,33.0,61.0,2.75,27.0,18.0,Rainy,No,Spring,84.0
HOSP-011,2024-04-26,Faisalabad,Emergency,Emergency Ward,35,54,44,126,7,24.0,20,8.0,26.0,56.0,4.99,38.0,,Rainy,No,Spring,94.74
HOSP-011,2024-04-27,Faisalabad,Emergency,Emergency Ward,21,65,40,108,18,13.0,16,9.0,30.0,54.0,5.47,35.0,,Rainy,No,Spring,85.71
HOSP-011,2024-04-28,Faisalabad,Emergency,Emergency Ward,22,54,42,97,21,9.0,5,7.0,26.0,45.0,6.53,16.0,14.0,Clear,No,Spring,82.2
HOSP-011,2024-04-29,Faisalabad,Emergency,Emergency Ward,41,40,40,109,12,23.0,20,8.0,27.0,51.0,5.39,30.0,11.0,Clear,No,Spring,90.08
HOSP-011,2024-04-30,Faisalabad,Emergency,Emergency Ward,36,67,51,142,12,42.0,46,9.0,40.0,62.0,4.12,35.0,16.0,Rainy,No,Spring,92.21
HOSP-011,2024-05-01,Faisalabad,Emergency,Emergency Ward,27,36,35,79,19,39.0,47,7.0,24.0,45.0,5.01,43.0,13.0,Clear,Yes,Spring,80.61
HOSP-011,2024-05-02,Faisalabad,Emergency,Emergency Ward,36,70,39,138,7,10.0,1,9.0,28.0,55.0,3.97,22.0,11.0,Rainy,No,Spring,95.17
HOSP-011,2024-05-03,Faisalabad,Emergency,Emergency Ward,34,49,49,113,19,40.0,39,9.0,37.0,63.0,5.33,39.0,15.0,,No,Spring,85.61
HOSP-011,2024-05-04,Faisalabad,Emergency,Emergency Ward,29,56,40,108,17,18.0,17,7.0,25.0,45.0,4.94,31.0,11.0,Clear,No,Spring,86.4
HOSP-011,2024-05-05,Faisalabad,Emergency,Emergency Ward,28,76,41,110,35,15.0,18,9.0,32.0,60.0,4.28,27.0,,Clear,No,Spring,75.86
HOSP-011,2024-05-06,Faisalabad,Emergency,Emergency Ward,18,39,34,82,9,15.0,16,6.0,19.0,38.0,3.24,33.0,9.0,Hot,No,Spring,90.11
HOSP-011,2024-05-07,Faisalabad,Emergency,Emergency Ward,37,53,48,132,6,26.0,27,9.0,30.0,48.0,2.83,28.0,11.0,Rainy,No,Spring,95.65
HOSP-011,2024-05-08,Faisalabad,Emergency,Emergency Ward,29,67,21,94,23,,11,8.0,30.0,46.0,5.74,39.0,14.0,Clear,No,Spring,80.34
HOSP-011,2024-05-09,Faisalabad,Emergency,Emergency Ward,17,59,35,103,8,,27,8.0,25.0,50.0,5.21,33.0,,Clear,No,Spring,92.79
HOSP-011,2024-05-10,Faisalabad,Emergency,Emergency Ward,34,76,54,159,5,34.0,33,10.0,33.0,61.0,4.39,13.0,15.0,Clear,No,Spring,96.95
HOSP-011,2024-05-11,Faisalabad,Emergency,Emergency Ward,17,44,25,66,20,17.0,23,6.0,19.0,40.0,3.11,31.0,10.0,Clear,No,Spring,76.74
HOSP-011,2024-05-12,Faisalabad,Emergency,Emergency Ward,30,53,49,106,26,10.0,5,7.0,26.0,53.0,3.33,26.0,14.0,Foggy,No,Spring,80.3
HOSP-011,2024-05-13,Faisalabad,Emergency,Emergency Ward,28,65,26,115,4,23.0,24,7.0,26.0,45.0,4.89,27.0,11.0,Rainy,No,Spring,96.64
HOSP-011,2024-05-14,Faisalabad,Emergency,Emergency Ward,39,42,29,102,8,30.0,26,8.0,25.0,46.0,4.05,32.0,5.0,Clear,No,Spring,92.73
HOSP-011,2024-05-15,Faisalabad,Emergency,Emergency Ward,38,44,48,115,15,13.0,9,9.0,37.0,66.0,4.46,25.0,4.0,Clear,No,Spring,88.46
HOSP-011,2024-05-16,Faisalabad,Emergency,Emergency Ward,27,58,33,97,21,31.0,31,9.0,27.0,48.0,4.0,39.0,3.0,Hot,No,Spring,82.2
HOSP-011,2024-05-17,Faisalabad,Emergency,Emergency Ward,19,80,27,110,16,17.0,11,9.0,25.0,51.0,3.03,22.0,9.0,,No,Spring,87.3
HOSP-011,2024-05-18,Faisalabad,Emergency,Emergency Ward,32,58,39,101,28,21.0,20,8.0,30.0,53.0,4.57,19.0,5.0,Rainy,No,Spring,78.29
HOSP-011,2024-05-19,Faisalabad,Emergency,Emergency Ward,16,39,33,64,24,9.0,18,6.0,24.0,45.0,4.89,27.0,1.0,Clear,No,Spring,72.73
HOSP-011,2024-05-20,Faisalabad,Emergency,Emergency Ward,17,74,54,133,12,29.0,27,11.0,41.0,65.0,5.16,28.0,5.0,Hot,No,Spring,91.72
HOSP-011,2024-05-21,Faisalabad,Emergency,Emergency Ward,29,81,19,106,23,20.0,9,9.0,26.0,56.0,3.8,21.0,10.0,Rainy,No,Spring,82.17
HOSP-011,2024-05-22,Faisalabad,Emergency,Emergency Ward,29,81,48,131,27,26.0,30,11.0,34.0,63.0,2.46,27.0,3.0,Clear,No,Spring,82.91
HOSP-011,2024-05-23,Faisalabad,Emergency,Emergency Ward,33,47,54,118,16,11.0,8,10.0,29.0,53.0,3.69,23.0,4.0,Rainy,No,Spring,88.06
HOSP-011,2024-05-24,Faisalabad,Emergency,Emergency Ward,31,68,46,119,26,22.0,23,10.0,35.0,59.0,3.45,12.0,3.0,Clear,No,Spring,82.07
HOSP-011,2024-05-25,Faisalabad,Emergency,Emergency Ward,38,66,37,114,27,34.0,28,9.0,35.0,57.0,4.47,41.0,2.0,Foggy,No,Spring,80.85
HOSP-011,2024-05-26,Faisalabad,Emergency,Emergency Ward,30,76,24,106,24,37.0,37,7.0,30.0,56.0,3.58,27.0,8.0,Stormy,No,Spring,81.54
HOSP-011,2024-05-27,Faisalabad,Emergency,Emergency Ward,32,69,50,121,30,31.0,29,9.0,31.0,60.0,4.51,27.0,4.0,Rainy,No,Spring,80.13
HOSP-011,2024-05-28,Faisalabad,Emergency,Emergency Ward,20,37,48,85,20,12.0,9,6.0,22.0,44.0,3.84,25.0,6.0,Clear,No,Spring,80.95
HOSP-011,2024-05-29,Faisalabad,Emergency,Emergency Ward,35,40,38,96,17,,42,6.0,31.0,46.0,5.18,35.0,2.0,Hot,No,Spring,84.96
HOSP-011,2024-05-30,Faisalabad,Emergency,Emergency Ward,37,63,35,123,12,36.0,38,9.0,32.0,57.0,4.8,36.0,2.0,Rainy,No,Spring,91.11
HOSP-011,2024-05-31,Faisalabad,Emergency,Emergency Ward,36,53,19,98,10,16.0,1,7.0,24.0,49.0,4.9,33.0,2.0,Hot,No,Spring,90.74
HOSP-011,2024-06-01,Faisalabad,Emergency,Emergency Ward,23,49,26,72,26,15.0,18,6.0,26.0,37.0,3.19,35.0,3.0,Hot,No,Summer,73.47
HOSP-011,2024-06-02,Faisalabad,Emergency,Emergency Ward,20,71,46,91,46,33.0,29,8.0,29.0,55.0,4.45,28.0,1.0,Clear,No,Summer,66.42
HOSP-011,2024-06-03,Faisalabad,Emergency,Emergency Ward,19,51,26,78,18,12.0,8,6.0,23.0,42.0,5.08,33.0,2.0,Hot,No,Summer,81.25
