Hospital_ID,Date,City,Department,Ward,ICU_Beds,General_Beds,Emergency_Beds,Occupied_Beds,Available_Beds,Admissions,Discharges,Doctors,Nurses,Staff_On_Duty,Average_Length_of_Stay,Emergency_Cases,Covid_Cases,Weather,Holiday,Season,Bed_Occupancy_Rate
HOSP-010,2024-03-12,Rawalpindi,Emergency,Emergency Ward,33,73,46,141,11,31,19,9,39,64,2.55,26,9,Rainy,No,Spring,92.76
HOSP-010,2024-03-13,Rawalpindi,Emergency,Emergency Ward,20,74,28,103,19,29,25,9,25,53,5.18,25,3,Clear,No,Spring,84.43
HOSP-010,2024-03-14,Rawalpindi,Emergency,Emergency Ward,17,36,35,72,16,15,23,5,24,44,4.41,30,6,Clear,No,Spring,81.82
HOSP-010,2024-03-15,Rawalpindi,Emergency,Emergency Ward,36,68,54,130,28,17,4,10,43,74,3.48,16,2,Clear,No,Spring,82.28
HOSP-010,2024-03-16,Rawalpindi,Emergency,Emergency Ward,35,65,31,100,31,35,21,8,31,57,3.33,21,10,Clear,No,Spring,76.34
HOSP-010,2024-03-17,Rawalpindi,Emergency,Emergency Ward,27,71,38,111,25,17,21,9,33,65,4.76,34,7,Clear,No,Spring,81.62
HOSP-010,2024-03-18,Rawalpindi,Emergency,Emergency Ward,31,38,49,101,17,14,2,8,31,51,3.08,25,9,Stormy,No,Spring,85.59
HOSP-010,2024-03-19,Rawalpindi,Emergency,Emergency Ward,27,37,50,97,17,26,23,8,32,56,3.1,26,13,Clear,No,Spring,85.09
HOSP-010,2024-03-20,Rawalpindi,Emergency,Emergency Ward,35,63,52,147,3,31,50,9,34,61,4.72,36,4,Foggy,No,Spring,98.0
HOSP-010,2024-03-21,Rawalpindi,Emergency,Emergency Ward,28,53,42,101,22,31,32,9,35,72,3.26,40,6,Rainy,No,Spring,82.11
HOSP-010,2024-03-22,Rawalpindi,Emergency,Emergency Ward,38,63,47,137,11,18,13,9,29,60,4.27,18,7,Stormy,No,Spring,92.57
HOSP-010,2024-03-23,Rawalpindi,Emergency,Emergency Ward,30,36,21,72,15,5,6,6,22,39,3.25,20,11,Clear,Yes,Spring,82.76
HOSP-010,2024-03-24,Rawalpindi,Emergency,Emergency Ward,20,37,49,82,24,21,18,7,24,42,3.55,37,7,Rainy,No,Spring,77.36
HOSP-010,2024-03-25,Rawalpindi,Emergency,Emergency Ward,33,62,26,111,10,26,23,8,25,47,3.18,28,11,Rainy,No,Spring,91.74
HOSP-010,2024-03-26,Rawalpindi,Emergency,Emergency Ward,38,81,41,141,19,33,30,9,31,53,5.75,32,7,Clear,No,Spring,88.12
HOSP-010,2024-03-27,Rawalpindi,Emergency,Emergency Ward,20,60,33,93,20,27,27,8,30,50,2.74,35,10,Foggy,No,Spring,82.3
HOSP-010,2024-03-28,Rawalpindi,Emergency,Emergency Ward,41,46,29,94,22,23,25,8,26,54,3.71,33,9,Rainy,No,Spring,81.03
HOSP-010,2024-03-29,Rawalpindi,Emergency,Emergency Ward,22,55,28,91,14,28,29,7,29,56,5.21,38,15,Clear,No,Spring,86.67
HOSP-010,2024-03-30,Rawalpindi,Emergency,Emergency Ward,35,41,19,82,13,31,19,6,27,41,5.29,46,15,Stormy,No,Spring,86.32
HOSP-010,2024-03-31,Rawalpindi,Emergency,Emergency Ward,22,52,36,88,22,2,1,8,31,53,3.57,26,9,Rainy,No,Spring,80.0
HOSP-010,2024-04-01,Rawalpindi,Emergency,Emergency Ward,17,45,29,82,9,13,12,6,20,38,4.41,27,8,Rainy,No,Spring,90.11
HOSP-010,2024-04-02,Rawalpindi,Emergency,Emergency Ward,38,62,42,118,24,31,24,10,31,55,5.29,26,12,Clear,No,Spring,83.1
HOSP-010,2024-04-03,Rawalpindi,Emergency,Emergency Ward,29,71,46,128,18,22,25,9,32,52,5.48,44,13,Foggy,No,Spring,87.67
HOSP-010,2024-04-04,Rawalpindi,Emergency,Emergency Ward,38,49,33,101,19,12,12,8,24,47,3.62,25,12,Clear,No,Spring,84.17
HOSP-010,2024-04-05,Rawalpindi,Emergency,Emergency Ward,30,74,52,149,7,30,29,9,35,63,3.72,27,15,Rainy,No,Spring,95.51
HOSP-010,2024-04-06,Rawalpindi,Emergency,Emergency Ward,24,46,38,95,13,29,26,6,22,40,3.54,27,15,Hot,No,Spring,87.96
HOSP-010,2024-04-07,Rawalpindi,Emergency,Emergency Ward,24,70,20,89,25,16,16,7,31,56,2.05,24,12,Clear,No,Spring,78.07
HOSP-010,2024-04-08,Rawalpindi,Emergency,Emergency Ward,37,40,44,119,2,26,30,7,33,61,4.76,39,12,Rainy,No,Spring,98.35
HOSP-010,2024-04-09,Rawalpindi,Emergency,Emergency Ward,24,71,23,100,18,27,27,7,26,51,5.72,31,15,Hot,No,Spring,84.75
HOSP-010,2024-04-10,Rawalpindi,Emergency,Emergency Ward,31,55,43,124,5,18,22,7,36,63,4.4,27,21,Foggy,No,Spring,96.12
HOSP-010,2024-04-11,Rawalpindi,Emergency,Emergency Ward,18,62,36,96,20,17,10,8,29,50,5.14,23,18,Clear,No,Spring,82.76
HOSP-010,2024-04-12,Rawalpindi,Emergency,Emergency Ward,27,59,33,112,7,25,15,8,23,45,4.04,38,12,Clear,No,Spring,94.12
HOSP-010,2024-04-13,Rawalpindi,Emergency,Emergency Ward,39,37,39,100,15,11,4,8,25,42,5.22,24,6,Clear,No,Spring,86.96
HOSP-010,2024-04-14,Rawalpindi,Emergency,Emergency Ward,16,44,36,77,19,8,5,6,22,40,6.0,25,11,Hot,No,Spring,80.21
HOSP-010,2024-04-15,Rawalpindi,Emergency,Emergency Ward,20,39,40,92,7,29,24,7,22,57,4.53,18,15,Clear,No,Spring,92.93
HOSP-010,2024-04-16,Rawalpindi,Emergency,Emergency Ward,28,48,36,106,6,39,35,7,22,43,4.31,37,11,Hot,No,Spring,94.64
HOSP-010,2024-04-17,Rawalpindi,Emergency,Emergency Ward,30,54,42,123,3,23,11,8,26,43,5.17,16,14,Rainy,No,Spring,97.62
HOSP-010,2024-04-18,Rawalpindi,Emergency,Emergency Ward,17,67,38,115,7,22,20,8,33,53,4.11,27,11,Hot,No,Spring,94.26
HOSP-010,2024-04-19,Rawalpindi,Emergency,Emergency Ward,35,73,51,156,3,15,18,10,34,63,5.6,29,12,Stormy,No,Spring,98.11
HOSP-010,2024-04-20,Rawalpindi,Emergency,Emergency Ward,24,45,21,86,4,14,7,6,22,39,4.93,30,12,Stormy,No,Spring,95.56
HOSP-010,2024-04-21,Rawalpindi,Emergency,Emergency Ward,20,78,47,142,3,31,24,11,29,51,4.42,25,14,Stormy,No,Spring,97.93
HOSP-010,2024-04-22,Rawalpindi,Emergency,Emergency Ward,22,40,23,83,2,31,34,6,22,44,5.03,32,11,Rainy,No,Spring,97.65
HOSP-010,2024-04-23,Rawalpindi,Emergency,Emergency Ward,18,58,18,92,2,14,11,6,19,38,3.18,22,16,Rainy,No,Spring,97.87
HOSP-010,2024-04-24,Rawalpindi,Emergency,Emergency Ward,28,45,43,107,9,21,23,7,30,50,4.61,28,14,Rainy,No,Spring,92.24
HOSP-010,2024-04-25,Rawalpindi,Emergency,Emergency Ward,33,57,32,112,10,10,1,9,25,47,5.17,23,13,Foggy,No,Spring,91.8
HOSP-010,2024-04-26,Rawalpindi,Emergency,Emergency Ward,35,47,41,116,7,19,21,7,33,48,3.08,33,10,Foggy,No,Spring,94.31
HOSP-010,2024-04-27,Rawalpindi,Emergency,Emergency Ward,36,54,26,101,15,21,8,7,31,48,3.78,34,21,Hot,No,Spring,87.07
HOSP-010,2024-04-28,Rawalpindi,Emergency,Emergency Ward,27,68,26,107,14,32,35,8,26,44,4.37,34,9,Clear,No,Spring,88.43
HOSP-010,2024-04-29,Rawalpindi,Emergency,Emergency Ward,17,63,41,110,11,17,17,7,32,55,4.55,28,12,Hot,No,Spring,90.91
HOSP-010,2024-04-30,Rawalpindi,Emergency,Emergency Ward,29,42,43,109,5,23,11,7,27,43,5.54,35,13,Rainy,No,Spring,95.61
HOSP-010,2024-05-01,Rawalpindi,Emergency,Emergency Ward,17,74,25,99,17,22,27,7,29,51,4.61,29,10,Clear,Yes,Spring,85.34
HOSP-010,2024-05-02,Rawalpindi,Emergency,Emergency Ward,27,56,46,118,11,24,17,8,34,56,3.83,26,18,Hot,No,Spring,91.47
HOSP-010,2024-05-03,Rawalpindi,Emergency,Emergency Ward,33,67,28,110,18,30,20,7,26,47,4.46,35,9,Clear,No,Spring,85.94
HOSP-010,2024-05-04,Rawalpindi,Emergency,Emergency Ward,37,73,48,134,24,23,21,10,32,62,5.25,38,15,Hot,No,Spring,84.81
HOSP-010,2024-05-05,Rawalpindi,Emergency,Emergency Ward,28,70,24,93,29,34,37,7,24,39,4.95,31,18,Clear,No,Spring,76.23
HOSP-010,2024-05-06,Rawalpindi,Emergency,Emergency Ward,36,66,24,108,18,34,27,8,31,65,4.86,15,8,Hot,No,Spring,85.71
HOSP-010,2024-05-07,Rawalpindi,Emergency,Emergency Ward,32,67,23,111,11,17,21,9,31,52,6.4,28,10,Rainy,No,Spring,90.98
HOSP-010,2024-05-08,Rawalpindi,Emergency,Emergency Ward,29,63,44,116,20,24,9,8,27,53,4.73,14,11,Hot,No,Spring,85.29
HOSP-010,2024-05-09,Rawalpindi,Emergency,Emergency Ward,41,58,51,125,25,30,20,10,30,54,2.66,33,9,Clear,No,Spring,83.33
HOSP-010,2024-05-10,Rawalpindi,Emergency,Emergency Ward,37,46,43,122,4,21,23,8,26,52,4.52,40,5,Rainy,No,Spring,96.83
HOSP-010,2024-05-11,Rawalpindi,Emergency,Emergency Ward,41,42,53,107,29,14,1,9,28,49,5.82,19,7,Hot,No,Spring,78.68
HOSP-010,2024-05-12,Rawalpindi,Emergency,Emergency Ward,27,76,41,113,31,20,8,9,37,64,4.02,20,6,Hot,No,Spring,78.47
HOSP-010,2024-05-13,Rawalpindi,Emergency,Emergency Ward,20,66,52,129,9,26,21,8,27,50,3.89,36,10,Rainy,No,Spring,93.48
HOSP-010,2024-05-14,Rawalpindi,Emergency,Emergency Ward,20,67,36,106,17,11,7,9,31,53,5.79,22,10,Hot,No,Spring,86.18
HOSP-010,2024-05-15,Rawalpindi,Emergency,Emergency Ward,22,56,19,95,2,30,20,5,22,36,6.49,44,13,Rainy,No,Spring,97.94
HOSP-010,2024-05-16,Rawalpindi,Emergency,Emergency Ward,26,63,39,110,18,13,11,8,31,53,3.07,29,4,Rainy,No,Spring,85.94
HOSP-010,2024-05-17,Rawalpindi,Emergency,Emergency Ward,25,46,49,110,10,21,26,9,24,47,4.55,16,5,Stormy,No,Spring,91.67
HOSP-010,2024-05-18,Rawalpindi,Emergency,Emergency Ward,27,69,34,96,34,25,27,8,26,51,4.76,18,8,Clear,No,Spring,73.85
HOSP-010,2024-05-19,Rawalpindi,Emergency,Emergency Ward,17,36,53,81,25,26,35,7,21,37,3.92,44,8,Clear,No,Spring,76.42
HOSP-010,2024-05-20,Rawalpindi,Emergency,Emergency Ward,16,59,37,104,8,37,48,8,27,49,3.72,44,7,Stormy,No,Spring,92.86
HOSP-010,2024-05-21,Rawalpindi,Emergency,Emergency Ward,38,50,51,122,17,30,19,8,35,64,3.89,34,7,Clear,No,Spring,87.77
HOSP-010,2024-05-22,Rawalpindi,Emergency,Emergency Ward,23,74,36,112,21,11,6,8,32,54,3.86,17,8,Clear,No,Spring,84.21
HOSP-010,2024-05-23,Rawalpindi,Emergency,Emergency Ward,35,63,39,124,13,36,31,10,32,61,2.96,41,9,Rainy,No,Spring,90.51
HOSP-010,2024-05-24,Rawalpindi,Emergency,Emergency Ward,34,81,27,123,19,28,27,10,29,60,6.31,37,4,Clear,No,Spring,86.62
HOSP-010,2024-05-25,Rawalpindi,Emergency,Emergency Ward,25,44,42,83,28,16,21,7,25,49,4.49,32,3,Foggy,No,Spring,74.77
HOSP-010,2024-05-26,Rawalpindi,Emergency,Emergency Ward,21,36,46,78,25,28,22,8,23,41,4.42,40,3,Rainy,No,Spring,75.73
HOSP-010,2024-05-27,Rawalpindi,Emergency,Emergency Ward,41,69,48,133,25,33,23,12,38,63,3.96,20,4,Clear,No,Spring,84.18
HOSP-010,2024-05-28,Rawalpindi,Emergency,Emergency Ward,30,56,23,96,13,12,2,7,22,39,4.43,32,6,Rainy,No,Spring,88.07
HOSP-010,2024-05-29,Rawalpindi,Emergency,Emergency Ward,24,52,49,103,22,24,19,9,26,52,3.99,40,6,Clear,No,Spring,82.4
HOSP-010,2024-05-30,Rawalpindi,Emergency,Emergency Ward,22,36,30,64,24,27,10,7,22,49,5.3,25,2,Clear,No,Spring,72.73
HOSP-010,2024-05-31,Rawalpindi,Emergency,Emergency Ward,28,69,22,101,18,22,13,7,24,45,4.5,26,1,Clear,No,Spring,84.87
HOSP-010,2024-06-01,Rawalpindi,Emergency,Emergency Ward,37,72,37,111,35,28,27,10,30,55,2.77,20,0,Hot,No,Summer,76.03
HOSP-010,2024-06-02,Rawalpindi,Emergency,Emergency Ward,35,42,50,96,31,39,45,8,32,48,4.17,21,3,Clear,No,Summer,75.59
HOSP-010,2024-06-03,Rawalpindi,Emergency,Emergency Ward,32,56,51,113,26,21,28,9,30,60,3.82,32,3,Hot,No,Summer,81.29
HOSP-010,2024-06-04,Rawalpindi,Emergency,Emergency Ward,19,49,53,94,27,21,16,8,30,48,3.84,23,2,Hot,No,Summer,77.69
HOSP-010,2024-06-05,Rawalpindi,Emergency,Emergency Ward,30,81,46,133,24,2,5,11,42,71,5.32,12,0,Hot,No,Summer,84.71
HOSP-010,2024-06-06,Rawalpindi,Emergency,Emergency Ward,32,72,38,131,11,39,36,10,35,60,3.75,25,2,Hot,No,Summer,92.25
HOSP-010,2024-06-07,Rawalpindi,Emergency,Emergency Ward,17,63,49,100,29,13,14,8,25,50,4.98,24,1,Hot,No,Summer,77.52
HOSP-010,2024-06-08,Rawalpindi,Emergency,Emergency Ward,38,36,35,85,24,20,17,6,22,43,5.32,28,1,Hot,No,Summer,77.98
HOSP-010,2024-06-09,Rawalpindi,Emergency,Emergency Ward,17,78,35,94,36,20,16,7,28,55,3.08,22,2,Clear,No,Summer,72.31
HOSP-010,2024-06-10,Rawalpindi,Emergency,Emergency Ward,21,36,35,70,22,15,16,6,20,32,4.55,22,1,Clear,No,Summer,76.09
HOSP-010,2024-06-11,Rawalpindi,Emergency,Emergency Ward,37,39,49,102,23,15,17,7,33,55,3.01,24,1,Clear,No,Summer,81.6
HOSP-010,2024-06-12,Rawalpindi,Emergency,Emergency Ward,37,77,39,141,12,21,20,9,35,62,4.53,28,1,Hot,No,Summer,92.16
HOSP-010,2024-06-13,Rawalpindi,Emergency,Emergency Ward,28,40,35,91,12,18,2,6,22,38,4.45,29,3,Rainy,No,Summer,88.35
HOSP-010,2024-06-14,Rawalpindi,Emergency,Emergency Ward,23,40,53,90,26,20,15,8,23,45,3.92,49,2,Hot,No,Summer,77.59
HOSP-010,2024-06-15,Rawalpindi,Emergency,Emergency Ward,16,52,41,83,26,18,15,6,23,48,4.87,27,3,Rainy,No,Summer,76.15
HOSP-010,2024-06-16,Rawalpindi,Emergency,Emergency Ward,33,44,48,91,34,33,34,8,35,57,4.44,37,2,Rainy,No,Summer,72.8
HOSP-010,2024-06-17,Rawalpindi,Emergency,Emergency Ward,17,48,43,98,10,13,13,8,21,48,1.86,29,1,Stormy,No,Summer,90.74
HOSP-010,2024-06-18,Rawalpindi,Emergency,Emergency Ward,36,74,25,106,29,29,29,8,30,52,3.7,32,1,Hot,No,Summer,78.52
HOSP-010,2024-06-19,Rawalpindi,Emergency,Emergency Ward,39,47,52,129,9,30,26,8,36,65,4.81,29,3,Hot,No,Summer,93.48
HOSP-010,2024-06-20,Rawalpindi,Emergency,Emergency Ward,16,59,33,92,16,13,10,8,25,50,4.01,17,2,Hot,No,Summer,85.19
HOSP-010,2024-06-21,Rawalpindi,Emergency,Emergency Ward,24,49,46,82,37,21,17,9,29,52,3.23,28,1,Clear,No,Summer,68.91
HOSP-010,2024-06-22,Rawalpindi,Emergency,Emergency Ward,21,77,46,98,46,31,32,8,33,56,4.38,30,3,Hot,No,Summer,68.06
HOSP-010,2024-06-23,Rawalpindi,Emergency,Emergency Ward,16,49,19,67,17,18,8,6,19,34,3.63,26,0,Hot,No,Summer,79.76
HOSP-010,2024-06-24,Rawalpindi,Emergency,Emergency Ward,16,60,40,97,19,27,11,7,23,39,4.31,23,3,Stormy,No,Summer,83.62
HOSP-010,2024-06-25,Rawalpindi,Emergency,Emergency Ward,41,67,25,109,24,28,36,10,35,63,4.37,40,3,Hot,No,Summer,81.95
HOSP-010,2024-06-26,Rawalpindi,Emergency,Emergency Ward,40,45,27,88,24,15,2,6,22,45,2.89,18,0,Clear,No,Summer,78.57
HOSP-010,2024-06-27,Rawalpindi,Emergency,Emergency Ward,36,65,20,96,25,22,23,7,31,47,3.94,41,4,Rainy,No,Summer,79.34
HOSP-010,2024-06-28,Rawalpindi,Emergency,Emergency Ward,30,73,46,123,26,14,13,9,29,53,2.22,25,2,Rainy,No,Summer,82.55
HOSP-010,2024-06-29,Rawalpindi,Emergency,Emergency Ward,33,40,20,70,23,19,20,6,20,39,2.47,27,0,Clear,No,Summer,75.27
HOSP-010,2024-06-30,Rawalpindi,Emergency,Emergency Ward,34,56,18,80,28,29,44,8,24,43,5.07,29,4,Stormy,No,Summer,74.07
HOSP-010,2024-07-01,Rawalpindi,Emergency,Emergency Ward,18,58,49,105,20,22,13,9,28,54,3.66,37,2,Stormy,No,Summer,84.0
HOSP-010,2024-07-02,Rawalpindi,Emergency,Emergency Ward,25,74,43,111,31,24,18,8,38,61,3.72,38,2,Rainy,No,Summer,78.17
HOSP-010,2024-07-03,Rawalpindi,Emergency,Emergency Ward,38,44,49,102,29,24,20,10,27,52,6.28,36,2,Hot,No,Summer,77.86
HOSP-010,2024-07-04,Rawalpindi,Emergency,Emergency Ward,30,70,23,100,23,23,26,8,35,57,3.66,30,5,Hot,No,Summer,81.3
HOSP-010,2024-07-05,Rawalpindi,Emergency,Emergency Ward,22,60,38,94,26,38,43,7,28,47,1.72,35,3,Rainy,No,Summer,78.33
HOSP-010,2024-07-06,Rawalpindi,Emergency,Emergency Ward,37,81,45,100,63,17,19,9,34,64,5.91,18,1,Hot,No,Summer,61.35
HOSP-010,2024-07-07,Rawalpindi,Emergency,Emergency Ward,26,62,36,75,49,2,1,7,25,48,3.73,19,5,Clear,No,Summer,60.48
HOSP-010,2024-07-08,Rawalpindi,Emergency,Emergency Ward,41,50,29,87,33,30,26,7,24,50,4.4,39,3,Hot,No,Summer,72.5
HOSP-010,2024-07-09,Rawalpindi,Emergency,Emergency Ward,26,74,52,117,35,36,15,9,34,59,4.76,39,1,Rainy,No,Summer,76.97
HOSP-010,2024-07-10,Rawalpindi,Emergency,Emergency Ward,24,78,47,108,41,13,15,10,39,67,2.12,35,1,Hot,No,Summer,72.48
HOSP-010,2024-07-11,Rawalpindi,Emergency,Emergency Ward,27,76,33,116,20,25,16,9,32,62,5.07,18,2,Rainy,No,Summer,85.29
HOSP-010,2024-07-12,Rawalpindi,Emergency,Emergency Ward,30,38,46,75,39,27,22,7,30,53,4.56,37,2,Clear,No,Summer,65.79
HOSP-010,2024-07-13,Rawalpindi,Emergency,Emergency Ward,29,77,33,90,49,7,2,10,28,54,5.07,36,1,Hot,No,Summer,64.75
HOSP-010,2024-07-14,Rawalpindi,Emergency,Emergency Ward,27,64,31,83,39,31,36,8,28,52,3.22,25,2,Hot,No,Summer,68.03
HOSP-010,2024-07-15,Rawalpindi,Emergency,Emergency Ward,17,62,30,91,18,33,39,8,25,48,5.55,29,2,Hot,No,Summer,83.49
HOSP-010,2024-07-16,Rawalpindi,Emergency,Emergency Ward,34,43,44,93,28,12,14,8,25,45,3.79,34,4,Stormy,No,Summer,76.86
HOSP-010,2024-07-17,Rawalpindi,Emergency,Emergency Ward,37,67,51,121,34,17,18,9,31,62,2.97,22,4,Hot,No,Summer,78.06
HOSP-010,2024-07-18,Rawalpindi,Emergency,Emergency Ward,38,58,48,117,27,21,12,8,36,61,3.59,20,2,Stormy,No,Summer,81.25
HOSP-010,2024-07-19,Rawalpindi,Emergency,Emergency Ward,32,76,52,111,49,34,30,10,42,67,6.44,34,4,Hot,No,Summer,69.38
HOSP-010,2024-07-20,Rawalpindi,Emergency,Emergency Ward,19,49,21,58,31,15,19,5,19,36,5.48,31,1,Stormy,No,Summer,65.17
HOSP-010,2024-07-21,Rawalpindi,Emergency,Emergency Ward,32,42,54,90,38,16,21,9,32,61,3.26,26,1,Clear,No,Summer,70.31
HOSP-010,2024-07-22,Rawalpindi,Emergency,Emergency Ward,40,76,25,118,23,26,24,10,31,55,1.51,36,3,Hot,No,Summer,83.69
HOSP-010,2024-07-23,Rawalpindi,Emergency,Emergency Ward,29,36,30,75,20,11,11,7,26,44,5.19,33,0,Hot,No,Summer,78.95
HOSP-010,2024-07-24,Rawalpindi,Emergency,Emergency Ward,30,72,37,96,43,19,12,10,37,61,1.63,28,1,Hot,No,Summer,69.06
HOSP-010,2024-07-25,Rawalpindi,Emergency,Emergency Ward,21,54,47,112,10,31,26,7,26,39,4.5,39,1,Stormy,No,Summer,91.8
HOSP-010,2024-07-26,Rawalpindi,Emergency,Emergency Ward,39,59,20,95,23,25,27,7,24,43,3.88,32,3,Hot,No,Summer,80.51
HOSP-010,2024-07-27,Rawalpindi,Emergency,Emergency Ward,38,45,35,89,29,28,28,7,34,58,2.15,28,2,Hot,No,Summer,75.42
HOSP-010,2024-07-28,Rawalpindi,Emergency,Emergency Ward,38,58,48,90,54,26,24,10,35,64,4.01,32,4,Rainy,No,Summer,62.5
HOSP-010,2024-07-29,Rawalpindi,Emergency,Emergency Ward,18,67,30,87,28,25,27,8,24,42,2.64,45,3,Hot,No,Summer,75.65
HOSP-010,2024-07-30,Rawalpindi,Emergency,Emergency Ward,24,71,39,104,30,24,24,10,33,55,4.32,27,2,Hot,No,Summer,77.61
HOSP-010,2024-07-31,Rawalpindi,Emergency,Emergency Ward,22,36,44,76,26,13,8,7,21,36,3.99,34,1,Hot,No,Summer,74.51
HOSP-010,2024-08-01,Rawalpindi,Emergency,Emergency Ward,17,48,18,59,24,34,32,6,23,34,6.12,35,2,Clear,No,Summer,71.08
HOSP-010,2024-08-02,Rawalpindi,Emergency,Emergency Ward,26,68,31,88,37,23,9,8,29,58,3.49,31,1,Clear,No,Summer,70.4
HOSP-010,2024-08-03,Rawalpindi,Emergency,Emergency Ward,35,47,44,100,26,30,22,8,31,58,4.66,31,4,Stormy,No,Summer,79.37
HOSP-010,2024-08-04,Rawalpindi,Emergency,Emergency Ward,26,59,44,108,21,25,22,7,29,53,5.22,32,2,Stormy,No,Summer,83.72
HOSP-010,2024-08-05,Rawalpindi,Emergency,Emergency Ward,17,64,54,91,44,40,30,9,30,56,3.24,28,0,Clear,No,Summer,67.41
HOSP-010,2024-08-06,Rawalpindi,Emergency,Emergency Ward,38,68,29,87,48,22,20,8,26,55,4.44,22,2,Clear,No,Summer,64.44
HOSP-010,2024-08-07,Rawalpindi,Emergency,Emergency Ward,20,48,49,83,34,10,7,9,27,52,4.75,22,0,Rainy,No,Summer,70.94
HOSP-010,2024-08-08,Rawalpindi,Emergency,Emergency Ward,27,76,52,123,32,20,24,11,38,66,6.42,35,3,Rainy,No,Summer,79.35
HOSP-010,2024-08-09,Rawalpindi,Emergency,Emergency Ward,36,71,45,106,46,15,18,9,41,64,3.9,29,1,Clear,No,Summer,69.74
HOSP-010,2024-08-10,Rawalpindi,Emergency,Emergency Ward,31,66,35,87,45,21,12,9,27,57,4.8,34,3,Hot,No,Summer,65.91
HOSP-010,2024-08-11,Rawalpindi,Emergency,Emergency Ward,17,78,30,83,42,15,30,9,34,59,4.64,26,6,Rainy,No,Summer,66.4
HOSP-010,2024-08-12,Rawalpindi,Emergency,Emergency Ward,38,62,28,89,39,19,22,8,26,48,4.07,42,4,Hot,No,Summer,69.53
HOSP-010,2024-08-13,Rawalpindi,Emergency,Emergency Ward,18,63,29,78,32,31,33,7,22,41,4.19,21,1,Hot,No,Summer,70.91
HOSP-010,2024-08-14,Rawalpindi,Emergency,Emergency Ward,23,64,35,96,26,20,8,8,34,56,3.69,28,0,Hot,Yes,Summer,78.69
HOSP-010,2024-08-15,Rawalpindi,Emergency,Emergency Ward,32,42,43,102,15,27,29,9,23,53,4.06,26,3,Hot,No,Summer,87.18
HOSP-010,2024-08-16,Rawalpindi,Emergency,Emergency Ward,27,66,18,94,17,19,4,7,25,52,1.2,24,5,Stormy,No,Summer,84.68
HOSP-010,2024-08-17,Rawalpindi,Emergency,Emergency Ward,35,78,26,87,52,33,36,9,32,61,2.72,31,1,Hot,No,Summer,62.59
HOSP-010,2024-08-18,Rawalpindi,Emergency,Emergency Ward,24,36,24,50,34,21,20,5,20,34,5.45,29,1,Clear,No,Summer,59.52
HOSP-010,2024-08-19,Rawalpindi,Emergency,Emergency Ward,32,39,53,95,29,25,23,9,25,49,4.53,28,2,Rainy,No,Summer,76.61
HOSP-010,2024-08-20,Rawalpindi,Emergency,Emergency Ward,39,51,50,118,22,26,13,9,33,63,4.07,30,0,Hot,No,Summer,84.29
HOSP-010,2024-08-21,Rawalpindi,Emergency,Emergency Ward,27,41,53,96,25,23,19,7,28,50,4.02,36,4,Hot,No,Summer,79.34
HOSP-010,2024-08-22,Rawalpindi,Emergency,Emergency Ward,20,81,38,99,40,20,12,9,37,57,2.53,18,0,Rainy,No,Summer,71.22
HOSP-010,2024-08-23,Rawalpindi,Emergency,Emergency Ward,17,50,27,63,31,14,10,6,19,36,5.59,22,0,Hot,No,Summer,67.02
HOSP-010,2024-08-24,Rawalpindi,Emergency,Emergency Ward,17,42,38,53,44,9,13,7,25,41,4.57,27,4,Clear,No,Summer,54.64
HOSP-010,2024-08-25,Rawalpindi,Emergency,Emergency Ward,22,54,37,67,46,15,10,7,26,46,3.58,45,5,Hot,No,Summer,59.29
HOSP-010,2024-08-26,Rawalpindi,Emergency,Emergency Ward,31,37,27,74,21,30,35,6,18,31,4.9,22,2,Hot,No,Summer,77.89
HOSP-010,2024-08-27,Rawalpindi,Emergency,Emergency Ward,33,42,47,82,40,25,20,9,30,56,4.12,24,2,Hot,No,Summer,67.21
HOSP-010,2024-08-28,Rawalpindi,Emergency,Emergency Ward,18,65,32,85,30,29,22,7,23,50,3.66,16,6,Hot,No,Summer,73.91
HOSP-010,2024-08-29,Rawalpindi,Emergency,Emergency Ward,23,51,19,74,19,16,16,7,26,38,4.23,27,3,Hot,No,Summer,79.57
HOSP-010,2024-08-30,Rawalpindi,Emergency,Emergency Ward,28,77,22,75,52,21,17,9,32,60,5.38,24,5,Hot,No,Summer,59.06
HOSP-010,2024-08-31,Rawalpindi,Emergency,Emergency Ward,35,53,44,89,43,21,15,10,35,70,4.36,33,9,Hot,No,Summer,67.42
HOSP-010,2024-09-01,Rawalpindi,Emergency,Emergency Ward,25,64,34,72,51,29,28,9,33,50,3.56,36,6,Clear,No,Autumn,58.54
HOSP-010,2024-09-02,Rawalpindi,Emergency,Emergency Ward,32,55,52,94,45,14,16,9,36,70,4.92,31,7,Clear,No,Autumn,67.63
HOSP-010,2024-09-03,Rawalpindi,Emergency,Emergency Ward,22,65,53,91,49,26,17,10,39,70,6.47,27,7,Clear,No,Autumn,65.0
HOSP-010,2024-09-04,Rawalpindi,Emergency,Emergency Ward,35,73,39,111,36,41,33,9,32,62,4.48,33,9,Rainy,No,Autumn,75.51
HOSP-010,2024-09-05,Rawalpindi,Emergency,Emergency Ward,18,52,20,68,22,21,17,5,23,36,3.68,33,7,Stormy,No,Autumn,75.56
