Hospital_ID,Date,City,Department,Ward,ICU_Beds,General_Beds,Emergency_Beds,Occupied_Beds,Available_Beds,Admissions,Discharges,Doctors,Nurses,Staff_On_Duty,Average_Length_of_Stay,Emergency_Cases,Covid_Cases,Weather,Holiday,Season,Bed_Occupancy_Rate
HOSP-011,2024-02-08,Faisalabad,Emergency,Emergency Ward,29.0,79.0,47.0,120.0,35.0,30.0,34.0,9.0,31.0,60.0,3.38,31.0,0.0,Foggy,No,Winter,77.42
HOSP-011,2024-02-09,Faisalabad,Emergency,Emergency Ward,21.0,62.0,46.0,109.0,20.0,37.0,35.0,10.0,34.0,67.0,4.45,31.0,1.0,Foggy,No,Winter,84.5
HOSP-011,2024-02-10,Faisalabad,Emergency,Emergency Ward,33.0,54.0,48.0,106.0,29.0,3.0,3.0,8.0,34.0,56.0,3.05,29.0,3.0,Foggy,No,Winter,78.52
HOSP-011,2024-02-11,Faisalabad,Emergency,Emergency Ward,41.0,43.0,26.0,82.0,28.0,8.0,16.0,6.0,23.0,45.0,3.47,21.0,2.0,Rainy,No,Winter,74.55
HOSP-011,2024-02-12,Faisalabad,Emergency,Emergency Ward,36.0,49.0,47.0,102.0,30.0,18.0,8.0,8.0,34.0,61.0,2.35,40.0,1.0,Stormy,No,Winter,77.27
HOSP-011,2024-02-13,Faisalabad,Emergency,Emergency Ward,41.0,65.0,32.0,104.0,34.0,20.0,26.0,8.0,35.0,60.0,4.5,32.0,5.0,Foggy,No,Winter,75.36
HOSP-011,2024-02-14,Lahore,Emergency,Emergency Ward,33.0,75.0,32.0,115.0,25.0,19.0,10.0,9.0,28.0,60.0,3.59,32.0,2.0,Rainy,No,Winter,82.14
HOSP-011,2024-02-15,Faisalabad,Emergency,Emergency Ward,37.0,49.0,38.0,101.0,23.0,33.0,27.0,8.0,26.0,46.0,4.49,27.0,2.0,Foggy,No,Winter,81.45
HOSP-011,2024-02-16,Faisalabad,Emergency,Emergency Ward,21.0,57.0,32.0,95.0,15.0,17.0,12.0,6.0,30.0,48.0,3.87,31.0,4.0,Stormy,No,Winter,86.36
HOSP-011,2024-02-17,Faisalabad,Emergency,Emergency Ward,17.0,70.0,43.0,104.0,26.0,28.0,16.0,7.0,32.0,60.0,5.26,25.0,2.0,Rainy,No,Winter,80.0
HOSP-011,2024-02-18,Faisalabad,Emergency,Emergency Ward,21.0,70.0,38.0,89.0,40.0,28.0,23.0,10.0,33.0,53.0,4.49,34.0,1.0,Foggy,No,Winter,68.99
HOSP-011,2024-02-19,Faisalabad,Emergency,Emergency Ward,17.0,40.0,18.0,58.0,17.0,31.0,29.0,5.0,17.0,27.0,4.06,18.0,3.0,Foggy,No,Winter,77.33
HOSP-011,2024-02-20,Faisalabad,Emergency,Emergency Ward,36.0,65.0,39.0,114.0,26.0,19.0,29.0,9.0,30.0,58.0,3.85,29.0,1.0,Clear,No,Winter,81.43
HOSP-011,2024-02-21,Faisalabad,Emergency,Emergency Ward,23.0,57.0,42.0,94.0,28.0,31.0,21.0,8.0,24.0,48.0,1.75,37.0,3.0,Rainy,No,Winter,77.05
HOSP-011,2024-02-22,Faisalabad,Emergency,Emergency Ward,19.0,50.0,51.0,86.0,34.0,23.0,26.0,9.0,25.0,47.0,3.16,24.0,0.0,Hot,No,Winter,71.67
HOSP-011,2024-02-23,Faisalabad,Emergency,Emergency Ward,34.0,44.0,30.0,87.0,21.0,14.0,19.0,7.0,26.0,50.0,4.65,25.0,2.0,Foggy,No,Winter,80.56
HOSP-011,2024-02-24,Faisalabad,Emergency,Emergency Ward,33.0,76.0,18.0,93.0,34.0,27.212467801846785,28.0,7.0,25.0,45.0,4.45,33.0,0.0,Foggy,No,Winter,73.23
HOSP-011,2024-02-25,Faisalabad,Emergency,Emergency Ward,32.0,82.0,22.0,97.0,39.0,35.0,33.0,10.0,28.0,56.0,5.24,20.0,3.0,Rainy,No,Winter,71.32
HOSP-011,2024-02-26,Faisalabad,Emergency,Emergency Ward,16.0,54.0,44.0,94.0,20.0,26.0,22.0,6.0,26.0,42.0,5.39,28.0,3.0,Foggy,No,Winter,82.46
HOSP-011,2024-02-27,Faisalabad,Emergency,Emergency Ward,28.0,74.0,54.0,127.0,29.0,16.0,10.0,11.0,34.0,62.0,5.92,19.0,2.0,Rainy,No,Winter,81.41
HOSP-011,2024-02-28,Faisalabad,Emergency,Emergency Ward,36.0,48.0,32.0,92.0,24.0,27.0,38.0,7.0,24.0,43.0,5.25,34.0,1.0,Foggy,No,Winter,79.31
HOSP-011,2024-02-29,Faisalabad,Emergency,Emergency Ward,33.0,39.0,38.0,94.0,16.0,29.0,17.0,8.0,28.0,48.0,2.89,25.0,1.0,Stormy,No,Winter,85.45
HOSP-011,2024-03-01,Faisalabad,Emergency,Emergency Ward,24.0,44.0,28.0,79.0,17.0,43.0,47.0,6.0,19.0,42.0,2.58,36.0,2.0,Rainy,No,Spring,82.29
HOSP-011,2024-03-02,Faisalabad,Emergency,Emergency Ward,17.0,40.0,32.0,62.0,27.0,30.0,34.0,6.0,18.0,35.0,4.52,24.0,4.0,Clear,No,Spring,69.66
HOSP-011,2024-03-03,Faisalabad,Emergency,Emergency Ward,18.0,76.0,40.0,112.0,22.0,28.0,22.0,9.0,31.0,60.0,2.53,26.0,2.0,Clear,No,Spring,83.58
HOSP-011,2024-03-04,Faisalabad,Emergency,Emergency Ward,39.0,45.0,25.0,84.0,25.0,20.0,19.0,7.0,27.0,50.0,3.88,36.0,2.0,Clear,No,Spring,77.06
HOSP-011,2024-03-05,Faisalabad,Emergency,Emergency Ward,21.0,58.0,37.0,104.0,12.0,20.45733873216041,20.0,7.0,26.0,48.0,3.01,15.0,1.0,Rainy,No,Spring,89.66
HOSP-011,2024-03-06,Faisalabad,Emergency,Emergency Ward,17.0,59.0,50.0,98.0,28.0,34.0,24.0,10.0,32.0,52.0,1.63,34.0,5.0,Rainy,No,Spring,77.78
HOSP-011,2024-03-07,Faisalabad,Emergency,Emergency Ward,39.0,43.0,49.0,114.0,17.0,22.0,21.0,9.0,27.0,52.0,2.87,34.0,2.0,Stormy,No,Spring,87.02
HOSP-011,2024-03-08,Faisalabad,Emergency,Emergency Ward,16.0,39.0,33.0,82.0,6.0,26.0,23.0,7.0,20.0,37.0,3.9,29.0,2.0,Stormy,No,Spring,93.18
HOSP-011,2024-03-09,Faisalabad,Emergency,Emergency Ward,21.0,66.0,44.0,100.0,31.0,23.0,25.0,8.0,35.0,60.0,4.88,35.0,2.0,Clear,No,Spring,76.34
HOSP-011,2024-03-10,Faisalabad,Emergency,Emergency Ward,22.0,61.0,41.0,93.0,31.0,18.0,28.0,9.0,31.0,56.0,4.19,18.0,2.0,Clear,No,Spring,75.0
HOSP-011,2024-03-11,Faisalabad,Emergency,Emergency Ward,35.0,72.0,30.0,105.0,32.0,15.630964333181339,5.0,10.0,32.0,58.0,5.74,37.0,8.0,Clear,No,Spring,76.64
HOSP-011,2024-03-12,Faisalabad,Emergency,Emergency Ward,26.0,78.0,35.0,125.0,14.0,21.0,27.0,9.0,30.0,63.0,3.32,24.0,7.0,Rainy,No,Spring,89.93
HOSP-011,2024-03-13,Faisalabad,Emergency,Emergency Ward,18.0,76.0,31.0,101.0,24.0,19.0,21.0,9.0,32.0,54.0,4.42,20.0,5.0,Rainy,No,Spring,80.8
HOSP-011,2024-03-14,Faisalabad,Emergency,Emergency Ward,40.0,72.0,47.0,143.0,16.0,13.0,15.0,11.0,36.0,66.0,5.26,21.0,4.0,Foggy,No,Spring,89.94
HOSP-011,2024-03-15,Faisalabad,Emergency,Emergency Ward,32.0,75.0,25.0,106.0,26.0,36.782079820126675,44.0,9.0,25.0,50.0,3.96,29.0,7.0,Rainy,No,Spring,80.3
HOSP-011,2024-03-16,Faisalabad,Emergency,Emergency Ward,33.0,80.0,43.0,134.0,22.0,38.0,34.0,10.0,41.0,65.0,2.79,31.337304992593808,2.0,Stormy,No,Spring,85.9
HOSP-011,2024-03-17,Faisalabad,Emergency,Emergency Ward,37.0,75.0,29.0,114.0,27.0,22.0,30.0,8.0,38.0,64.0,5.57,19.0,6.0,Clear,No,Spring,80.85
HOSP-011,2024-03-18,Faisalabad,Emergency,Emergency Ward,34.0,62.0,20.0,92.0,24.0,29.0,30.0,8.0,25.0,49.0,6.83,39.0,7.0,Clear,No,Spring,79.31
HOSP-011,2024-03-19,Faisalabad,Emergency,Emergency Ward,29.0,60.0,41.0,113.0,17.0,27.0,27.0,9.0,33.0,63.0,3.77,23.0,8.0,Foggy,No,Spring,86.92
HOSP-011,2024-03-20,Faisalabad,Emergency,Emergency Ward,36.0,63.0,42.0,134.0,7.0,17.0,28.0,8.0,35.0,55.0,5.11,14.0,6.0,Rainy,No,Spring,95.04
HOSP-011,2024-03-21,Faisalabad,Emergency,Emergency Ward,22.0,43.0,25.0,80.0,10.0,13.0,5.0,5.0,19.0,38.0,6.25,19.0,9.0,Stormy,No,Spring,88.89
HOSP-011,2024-03-22,Faisalabad,Emergency,Emergency Ward,25.0,82.0,30.0,117.0,20.0,17.0,21.0,8.0,27.0,55.0,5.52,25.0,5.0,Clear,No,Spring,85.4
HOSP-011,2024-03-23,Faisalabad,Emergency,Emergency Ward,28.0,42.0,49.0,93.0,26.0,36.0,50.0,9.0,27.0,50.0,3.62,34.0,9.0,Foggy,Yes,Spring,78.15
HOSP-011,2024-03-24,Faisalabad,Emergency,Emergency Ward,16.0,63.0,51.0,109.0,21.0,24.0,26.0,9.0,27.0,57.0,6.22,30.0,9.0,Foggy,No,Spring,83.85
HOSP-011,2024-03-25,Faisalabad,Emergency,Emergency Ward,27.0,71.0,39.0,126.0,11.0,30.0,29.0,10.0,32.0,57.0,2.93,36.0,10.0,Rainy,No,Spring,91.97
HOSP-011,2024-03-26,Faisalabad,Emergency,Emergency Ward,18.0,36.0,49.0,85.0,18.0,26.0,15.0,6.0,21.0,39.0,4.15,33.0,14.0,Clear,No,Spring,82.52
HOSP-011,2024-03-27,Faisalabad,Emergency,Emergency Ward,41.0,54.0,22.0,105.0,12.0,28.0,23.0,8.0,25.0,47.0,4.75,28.0,11.0,Clear,No,Spring,89.74
HOSP-011,2024-03-28,Faisalabad,Emergency,Emergency Ward,28.0,73.0,23.0,110.0,14.0,15.0,10.0,7.0,31.0,44.0,4.14,41.0,9.0,Clear,No,Spring,88.71
HOSP-011,2024-03-29,Faisalabad,Emergency,Emergency Ward,27.0,41.0,49.0,104.0,13.0,26.0,22.0,7.0,26.0,40.0,4.59,24.0,7.0,Clear,No,Spring,88.89
HOSP-011,2024-03-30,Faisalabad,Emergency,Emergency Ward,25.0,76.0,54.0,135.0,20.0,27.0,19.0,9.0,34.0,56.0,4.04,28.0,13.0,Stormy,No,Spring,87.1
HOSP-011,2024-03-31,Faisalabad,Emergency,Emergency Ward,41.0,47.0,38.0,101.0,25.0,17.0,15.0,9.0,32.0,57.0,3.88,27.883683595069893,12.0,Clear,No,Spring,80.16
HOSP-011,2024-04-01,Faisalabad,Emergency,Emergency Ward,26.0,43.0,39.0,98.0,10.0,25.0,16.0,6.0,24.0,40.0,4.12,35.0,14.5,Rainy,No,Spring,90.74
HOSP-011,2024-04-02,Faisalabad,Emergency,Emergency Ward,18.0,39.0,47.0,94.0,10.0,12.791076755012895,1.0,6.0,24.0,48.0,3.91,38.0,17.0,Clear,No,Spring,90.38
HOSP-011,2024-04-03,Faisalabad,Emergency,Emergency Ward,34.0,52.0,30.0,104.0,12.0,6.0,6.0,8.0,28.0,53.0,4.38,13.0,13.0,Clear,No,Spring,89.66
HOSP-011,2024-04-04,Faisalabad,Emergency,Emergency Ward,19.0,40.0,36.0,89.0,6.0,30.0,19.0,7.0,19.0,36.0,4.99,38.0,12.0,Rainy,No,Spring,93.68
HOSP-011,2024-04-05,Faisalabad,Emergency,Emergency Ward,16.0,40.0,18.0,59.0,15.0,13.0,6.0,6.0,16.0,27.0,3.86,27.0,11.0,Clear,No,Spring,79.73
HOSP-011,2024-04-06,Faisalabad,Emergency,Emergency Ward,37.0,60.0,36.0,112.0,21.0,31.0,41.0,10.0,27.0,57.0,3.37,22.0,18.0,Rainy,No,Spring,84.21
HOSP-011,2024-04-07,Faisalabad,Emergency,Emergency Ward,34.0,56.0,32.0,99.0,23.0,13.0,1.0,8.0,26.0,47.0,4.5,25.0,12.0,Clear,No,Spring,81.15
HOSP-011,2024-04-08,Faisalabad,Emergency,Emergency Ward,39.0,58.0,40.0,134.0,3.0,29.0,20.0,9.0,27.0,49.0,5.05,26.0,15.0,Rainy,No,Spring,97.81
HOSP-011,2024-04-09,Faisalabad,Emergency,Emergency Ward,26.0,80.0,40.0,121.0,25.0,25.0,20.0,8.0,29.0,59.0,3.01,34.0,20.0,Stormy,No,Spring,82.88
HOSP-011,2024-04-10,Faisalabad,Emergency,Emergency Ward,39.0,75.0,23.0,121.0,16.0,28.0,32.0,9.0,33.0,54.0,3.57,34.0,10.0,Clear,No,Spring,88.32
HOSP-011,2024-04-11,Faisalabad,Emergency,Emergency Ward,38.0,63.0,52.0,150.0,3.0,21.0,24.0,10.0,37.0,63.0,4.58,14.0,11.666666666666666,Stormy,No,Spring,98.04
HOSP-011,2024-04-12,Faisalabad,Emergency,Emergency Ward,35.0,36.0,25.0,83.0,13.0,16.695318406604372,12.0,6.0,27.0,47.0,4.77,28.0,13.333333333333334,Hot,No,Spring,86.46
HOSP-011,2024-04-13,Faisalabad,Emergency,Emergency Ward,31.0,52.0,44.0,105.0,22.0,11.0,4.0,7.0,33.0,52.0,4.76,25.0,15.0,Clear,No,Spring,82.68
HOSP-011,2024-04-14,Faisalabad,Emergency,Emergency Ward,33.0,77.0,44.0,121.0,33.0,33.0,25.0,9.0,37.0,71.0,6.09,33.0,7.0,Clear,No,Spring,78.57
HOSP-011,2024-04-15,Faisalabad,Emergency,Emergency Ward,24.0,57.0,20.0,90.0,11.0,17.0,10.0,7.0,20.0,38.0,4.69,22.0,13.0,Clear,No,Spring,89.11
HOSP-011,2024-04-16,Faisalabad,Emergency,Emergency Ward,22.0,70.0,45.0,122.0,15.0,19.0,16.0,9.0,36.0,61.0,4.64,37.0,19.0,Foggy,No,Spring,89.05
HOSP-011,2024-04-17,Faisalabad,Emergency,Emergency Ward,41.0,50.0,39.0,121.0,9.0,21.0,19.0,8.0,33.0,65.0,4.98,28.0,25.0,Clear,No,Spring,93.08
HOSP-011,2024-04-18,Faisalabad,Emergency,Emergency Ward,24.0,38.0,45.0,103.0,4.0,32.0,32.0,8.0,27.0,54.0,4.26,29.0,14.0,Rainy,No,Spring,96.26
HOSP-011,2024-04-19,Faisalabad,Emergency,Emergency Ward,39.0,57.0,51.0,137.0,10.0,29.0,17.0,9.0,28.0,55.0,3.04,22.0,18.0,Foggy,No,Spring,93.2
HOSP-011,2024-04-20,Faisalabad,Emergency,Emergency Ward,19.0,37.0,28.0,73.0,11.0,22.0,23.0,5.0,17.0,34.0,3.6,26.0,17.5,Hot,No,Spring,86.9
HOSP-011,2024-04-21,Faisalabad,Emergency,Emergency Ward,34.0,41.0,37.0,88.0,24.0,17.0,12.0,7.0,25.0,44.0,5.53,27.0,17.0,Hot,No,Spring,78.57
HOSP-011,2024-04-22,Faisalabad,Emergency,Emergency Ward,30.0,81.0,26.0,123.0,14.0,17.0,13.0,9.0,28.0,52.0,5.31,32.0,15.0,Clear,No,Spring,89.78
HOSP-011,2024-04-23,Faisalabad,Emergency,Emergency Ward,41.0,60.0,20.0,107.0,14.0,22.0,21.0,7.0,27.0,47.0,5.05,40.0,13.0,Clear,No,Spring,88.43
HOSP-011,2024-04-24,Faisalabad,Emergency,Emergency Ward,25.0,43.0,50.0,108.0,10.0,34.0,27.0,8.0,26.0,45.0,6.79,21.0,11.0,Rainy,No,Spring,91.53
HOSP-011,2024-04-25,Faisalabad,Emergency,Emergency Ward,26.0,64.0,35.0,105.0,20.0,24.0,21.0,7.0,33.0,61.0,2.75,27.0,18.0,Rainy,No,Spring,84.0
HOSP-011,2024-04-26,Faisalabad,Emergency,Emergency Ward,35.0,54.0,44.0,126.0,7.0,24.0,20.0,8.0,26.0,56.0,4.99,38.0,16.666666666666668,Rainy,No,Spring,94.74
HOSP-011,2024-04-27,Faisalabad,Emergency,Emergency Ward,21.0,65.0,40.0,108.0,18.0,13.0,16.0,9.0,30.0,54.0,5.47,35.0,15.333333333333334,Rainy,No,Spring,85.71
HOSP-011,2024-04-28,Faisalabad,Emergency,Emergency Ward,22.0,54.0,42.0,97.0,21.0,9.0,5.0,7.0,26.0,45.0,6.53,16.0,14.0,Clear,No,Spring,82.2
HOSP-011,2024-04-29,Faisalabad,Emergency,Emergency Ward,41.0,40.0,40.0,109.0,12.0,23.0,20.0,8.0,27.0,51.0,5.39,30.0,11.0,Clear,No,Spring,90.08
HOSP-011,2024-04-30,Faisalabad,Emergency,Emergency Ward,36.0,67.0,51.0,142.0,12.0,42.0,46.0,9.0,40.0,62.0,4.12,35.0,16.0,Rainy,No,Spring,92.21
HOSP-011,2024-05-01,Faisalabad,Emergency,Emergency Ward,27.0,36.0,35.0,79.0,19.0,39.0,47.0,7.0,24.0,45.0,5.01,43.0,13.0,Clear,Yes,Spring,80.61
HOSP-011,2024-05-02,Faisalabad,Emergency,Emergency Ward,36.0,70.0,39.0,138.0,7.0,10.0,1.0,9.0,28.0,55.0,3.97,22.0,11.0,Rainy,No,Spring,95.17
HOSP-011,2024-05-03,Faisalabad,Emergency,Emergency Ward,34.0,49.0,49.0,113.0,19.0,40.0,39.0,9.0,37.0,63.0,5.33,39.0,15.0,Clear,No,Spring,85.61
HOSP-011,2024-05-04,Faisalabad,Emergency,Emergency Ward,29.0,56.0,40.0,108.0,17.0,18.0,17.0,7.0,25.0,45.0,4.94,31.0,11.0,Clear,No,Spring,86.4
HOSP-011,2024-05-05,Faisalabad,Emergency,Emergency Ward,28.0,76.0,41.0,110.0,35.0,15.0,18.0,9.0,32.0,60.0,4.28,27.0,10.0,Clear,No,Spring,75.86
HOSP-011,2024-05-06,Faisalabad,Emergency,Emergency Ward,18.0,39.0,34.0,82.0,9.0,15.0,16.0,6.0,19.0,38.0,3.24,33.0,9.0,Hot,No,Spring,90.11
HOSP-011,2024-05-07,Faisalabad,Emergency,Emergency Ward,37.0,53.0,48.0,132.0,6.0,26.0,27.0,9.0,30.0,48.0,2.83,28.0,11.0,Rainy,No,Spring,95.65
HOSP-011,2024-05-08,Faisalabad,Emergency,Emergency Ward,29.0,67.0,21.0,94.0,23.0,18.699375568838533,11.0,8.0,30.0,46.0,5.74,39.0,14.0,Clear,No,Spring,80.34
HOSP-011,2024-05-09,Faisalabad,Emergency,Emergency Ward,17.0,59.0,35.0,103.0,8.0,27.523947384584908,27.0,8.0,25.0,50.0,5.21,33.0,14.5,Clear,No,Spring,92.79
HOSP-011,2024-05-10,Faisalabad,Emergency,Emergency Ward,34.0,76.0,54.0,159.0,5.0,34.0,33.0,10.0,33.0,61.0,4.39,13.0,15.0,Clear,No,Spring,96.95
HOSP-011,2024-05-11,Faisalabad,Emergency,Emergency Ward,17.0,44.0,25.0,66.0,20.0,17.0,23.0,6.0,19.0,40.0,3.11,31.0,10.0,Clear,No,Spring,76.74
HOSP-011,2024-05-12,Faisalabad,Emergency,Emergency Ward,30.0,53.0,49.0,106.0,26.0,10.0,5.0,7.0,26.0,53.0,3.33,26.0,14.0,Foggy,No,Spring,80.3
HOSP-011,2024-05-13,Faisalabad,Emergency,Emergency Ward,28.0,65.0,26.0,115.0,4.0,23.0,24.0,7.0,26.0,45.0,4.89,27.0,11.0,Rainy,No,Spring,96.64
HOSP-011,2024-05-14,Faisalabad,Emergency,Emergency Ward,39.0,42.0,29.0,102.0,8.0,30.0,26.0,8.0,25.0,46.0,4.05,32.0,5.0,Clear,No,Spring,92.73
HOSP-011,2024-05-15,Faisalabad,Emergency,Emergency Ward,38.0,44.0,48.0,115.0,15.0,13.0,9.0,9.0,37.0,66.0,4.46,25.0,4.0,Clear,No,Spring,88.46
HOSP-011,2024-05-16,Faisalabad,Emergency,Emergency Ward,27.0,58.0,33.0,97.0,21.0,31.0,31.0,9.0,27.0,48.0,4.0,39.0,3.0,Hot,No,Spring,82.2
HOSP-011,2024-05-17,Faisalabad,Emergency,Emergency Ward,19.0,80.0,27.0,110.0,16.0,17.0,11.0,9.0,25.0,51.0,3.03,22.0,9.0,Clear,No,Spring,87.3
HOSP-011,2024-05-18,Faisalabad,Emergency,Emergency Ward,32.0,58.0,39.0,101.0,28.0,21.0,20.0,8.0,30.0,53.0,4.57,19.0,5.0,Rainy,No,Spring,78.29
HOSP-011,2024-05-19,Faisalabad,Emergency,Emergency Ward,16.0,39.0,33.0,64.0,24.0,9.0,18.0,6.0,24.0,45.0,4.89,27.0,1.0,Clear,No,Spring,72.73
HOSP-011,2024-05-20,Faisalabad,Emergency,Emergency Ward,17.0,74.0,54.0,133.0,12.0,29.0,27.0,11.0,41.0,65.0,5.16,28.0,5.0,Hot,No,Spring,91.72
HOSP-011,2024-05-21,Faisalabad,Emergency,Emergency Ward,29.0,81.0,19.0,106.0,23.0,20.0,9.0,9.0,26.0,56.0,3.8,21.0,10.0,Rainy,No,Spring,82.17
HOSP-011,2024-05-22,Faisalabad,Emergency,Emergency Ward,29.0,81.0,48.0,131.0,27.0,26.0,30.0,11.0,34.0,63.0,2.46,27.0,3.0,Clear,No,Spring,82.91
HOSP-011,2024-05-23,Faisalabad,Emergency,Emergency Ward,33.0,47.0,54.0,118.0,16.0,11.0,8.0,10.0,29.0,53.0,3.69,23.0,4.0,Rainy,No,Spring,88.06
HOSP-011,2024-05-24,Faisalabad,Emergency,Emergency Ward,31.0,68.0,46.0,119.0,26.0,22.0,23.0,10.0,35.0,59.0,3.45,12.0,3.0,Clear,No,Spring,82.07
HOSP-011,2024-05-25,Faisalabad,Emergency,Emergency Ward,38.0,66.0,37.0,114.0,27.0,34.0,28.0,9.0,35.0,57.0,4.47,41.0,2.0,Foggy,No,Spring,80.85
HOSP-011,2024-05-26,Faisalabad,Emergency,Emergency Ward,30.0,76.0,24.0,106.0,24.0,37.0,37.0,7.0,30.0,56.0,3.58,27.0,8.0,Stormy,No,Spring,81.54
HOSP-011,2024-05-27,Faisalabad,Emergency,Emergency Ward,32.0,69.0,50.0,121.0,30.0,31.0,29.0,9.0,31.0,60.0,4.51,27.0,4.0,Rainy,No,Spring,80.13
HOSP-011,2024-05-28,Faisalabad,Emergency,Emergency Ward,20.0,37.0,48.0,85.0,20.0,12.0,9.0,6.0,22.0,44.0,3.84,25.0,6.0,Clear,No,Spring,80.95
HOSP-011,2024-05-29,Faisalabad,Emergency,Emergency Ward,35.0,40.0,38.0,96.0,17.0,35.71018348305648,42.0,6.0,31.0,46.0,5.18,35.0,2.0,Hot,No,Spring,84.96
HOSP-011,2024-05-30,Faisalabad,Emergency,Emergency Ward,37.0,63.0,35.0,123.0,12.0,36.0,38.0,9.0,32.0,57.0,4.8,36.0,2.0,Rainy,No,Spring,91.11
HOSP-011,2024-05-31,Faisalabad,Emergency,Emergency Ward,36.0,53.0,19.0,98.0,10.0,16.0,1.0,7.0,24.0,49.0,4.9,33.0,2.0,Hot,No,Spring,90.74
HOSP-011,2024-06-01,Faisalabad,Emergency,Emergency Ward,23.0,49.0,26.0,72.0,26.0,15.0,18.0,6.0,26.0,37.0,3.19,35.0,3.0,Hot,No,Summer,73.47
HOSP-011,2024-06-02,Faisalabad,Emergency,Emergency Ward,20.0,71.0,46.0,91.0,46.0,33.0,29.0,8.0,29.0,55.0,4.45,28.0,1.0,Clear,No,Summer,66.42
HOSP-011,2024-06-03,Faisalabad,Emergency,Emergency Ward,19.0,51.0,26.0,78.0,18.0,12.0,8.0,6.0,23.0,42.0,5.08,33.0,2.0,Hot,No,Summer,81.25
HOSP-011,2024-06-04,Faisalabad,Emergency,Emergency Ward,17.0,41.0,51.0,89.0,20.0,24.0,31.0,8.0,26.0,47.0,5.14,31.0,4.0,Hot,No,Summer,81.65
HOSP-011,2024-06-05,Faisalabad,Emergency,Emergency Ward,22.0,42.0,34.0,75.0,23.0,15.0,20.0,5.0,27.0,42.0,4.77,28.400617023751103,2.0,Clear,No,Summer,76.53
HOSP-011,2024-06-06,Faisalabad,Emergency,Emergency Ward,22.0,71.0,41.0,115.0,19.0,36.0,36.0,9.0,27.0,54.0,5.9,35.0,6.0,Rainy,No,Summer,85.82
HOSP-011,2024-06-07,Faisalabad,Emergency,Emergency Ward,33.0,49.0,24.0,88.0,18.0,33.0,32.0,6.0,24.0,37.0,4.32,36.0,5.0,Clear,No,Summer,83.02
HOSP-011,2024-06-08,Faisalabad,Emergency,Emergency Ward,35.0,40.0,24.0,83.0,16.0,16.57828403197236,14.0,6.0,20.0,36.0,4.29,21.0,3.0,Stormy,No,Summer,83.84
HOSP-011,2024-06-09,Faisalabad,Emergency,Emergency Ward,26.0,58.0,29.0,78.0,35.0,24.0,5.0,7.0,28.0,48.0,4.23,34.0,3.0,Hot,No,Summer,69.03
HOSP-011,2024-06-10,Faisalabad,Emergency,Emergency Ward,18.0,53.0,52.0,108.0,15.0,29.0,26.0,8.0,32.0,58.0,3.53,35.0,2.0,Clear,No,Summer,87.8
HOSP-011,2024-06-11,Faisalabad,Emergency,Emergency Ward,37.0,49.0,31.0,96.0,21.0,33.0,38.0,7.0,30.0,53.0,5.21,22.0,6.0,Rainy,No,Summer,82.05
HOSP-011,2024-06-12,Faisalabad,Emergency,Emergency Ward,26.0,45.0,27.0,74.0,24.0,17.562920411124757,11.0,7.0,20.0,45.0,4.89,41.0,3.0,Rainy,No,Summer,75.51
HOSP-011,2024-06-13,Faisalabad,Emergency,Emergency Ward,38.0,81.0,44.0,137.0,26.0,32.0,24.0,10.0,44.0,73.0,5.65,34.0,4.0,Hot,No,Summer,84.05
HOSP-011,2024-06-14,Faisalabad,Emergency,Emergency Ward,41.0,37.0,43.0,89.0,32.0,9.67185732062197,1.0,7.0,31.0,56.0,4.29,22.0,3.0,Clear,No,Summer,73.55
HOSP-011,2024-06-15,Faisalabad,Emergency,Emergency Ward,24.0,38.0,42.0,70.0,34.0,16.0,25.0,7.0,23.0,39.0,3.4,35.0,4.0,Hot,No,Summer,67.31
HOSP-011,2024-06-16,Faisalabad,Emergency,Emergency Ward,20.0,77.0,49.0,97.0,49.0,5.0,5.0,9.0,34.0,57.0,4.21,12.0,3.0,Clear,No,Summer,66.44
HOSP-011,2024-06-17,Faisalabad,Emergency,Emergency Ward,39.0,81.0,18.0,100.0,38.0,18.0,9.0,8.0,33.0,59.0,4.85,27.384712415812512,1.0,Clear,No,Summer,72.46
HOSP-011,2024-06-18,Faisalabad,Emergency,Emergency Ward,30.0,73.0,42.0,125.0,20.0,15.0,24.0,9.0,33.0,68.0,1.87,31.0,2.0,Rainy,No,Summer,86.21
HOSP-011,2024-06-19,Faisalabad,Emergency,Emergency Ward,23.0,48.0,26.0,82.0,15.0,25.0,18.0,6.0,26.0,37.0,3.43,44.0,2.0,Hot,No,Summer,84.54
HOSP-011,2024-06-20,Faisalabad,Emergency,Emergency Ward,39.0,63.0,42.0,109.0,35.0,17.0,14.0,9.0,28.0,57.0,3.11,21.0,3.0,Clear,No,Summer,75.69
HOSP-011,2024-06-21,Faisalabad,Emergency,Emergency Ward,28.0,48.0,34.0,87.0,23.0,2.0,4.0,7.0,24.0,38.0,4.2,16.0,3.0,Rainy,No,Summer,79.09
HOSP-011,2024-06-22,Faisalabad,Emergency,Emergency Ward,30.0,78.0,42.0,90.0,60.0,5.0,4.0,9.0,37.0,67.0,3.93,31.0,3.0,Hot,No,Summer,60.0
HOSP-011,2024-06-23,Faisalabad,Emergency,Emergency Ward,24.0,52.0,42.0,87.0,31.0,30.0,30.0,9.0,29.0,58.0,2.75,31.0,1.0,Rainy,No,Summer,73.73
